MapID,SpawnPoint,MonsterID
30111,0,10001
30111,1,10001
30111,2,10001
30111,3,10001
30111,4,10001
30111,5,10001
30111,6,10001
30111,7,10001
30111,8,10002
30111,9,10002
30111,10,10002
30121,0,10001
30121,1,10001
30121,2,10002
30121,3,10002
30121,4,10002
30121,5,10001
30121,6,10002
30121,7,10002
30121,8,10002
30121,9,10001
30121,10,10001
30121,11,10001
30121,12,10002
30121,13,10003
30121,14,10003
30121,15,10002
30121,16,10002
30131,0,10001
30131,1,10003
30131,2,10003
30131,3,10002
30131,4,10001
30131,5,10001
30131,6,10003
30131,7,10003
30132,0,10002
30132,1,10002
30132,2,10002
30132,3,10002
30132,4,10001
30132,5,10002
30132,6,10002
